parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1305,Streptococcus sanguinis,60982,62546,62546
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5419,6102,6102
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1171,1217,1217
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,988,1015,1015
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,363,474,474
2608887,1,bacteria,3098075,Streptococcus sp. S1,14,15,15
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,12,14,14
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,11,17,17
2608887,1,bacteria,3098076,Streptococcus sp. S5,6,6,6
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,5,8,8
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,5,5,5
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,3,3,3
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,2,2,2
2608887,1,bacteria,1759399,Streptococcus sp. A12,2,2,2
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,2,2,2
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,2,2,2
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1,1
2608887,1,bacteria,3028082,Streptococcus sp. 29896,1,1,1
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,2,2
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,4643,4934,4934
1301,1,bacteria,1313,Streptococcus pneumoniae,3810,4118,4118
1301,1,bacteria,1304,Streptococcus salivarius,3066,3502,3502
1301,1,bacteria,28037,Streptococcus mitis,2867,3011,3011
1301,1,bacteria,1335,Streptococcus equinus,2148,2245,2245
1301,1,bacteria,2382163,Streptococcus koreensis,1873,2251,2251
1301,1,bacteria,1302,Streptococcus gordonii,1725,1741,1741
1301,1,bacteria,1303,Streptococcus oralis,1502,1600,1600
1301,1,bacteria,45634,Streptococcus cristatus,1240,1255,1255
1301,1,bacteria,1318,Streptococcus parasanguinis,30,31,31
1301,1,bacteria,1308,Streptococcus thermophilus,23,24,24
671232,1,bacteria,1338,Streptococcus intermedius,7,8,8
671232,1,bacteria,76860,Streptococcus constellatus,5,8,8
671232,1,bacteria,1328,Streptococcus anginosus,4,4,4
1301,1,bacteria,1156431,Streptococcus ilei,15,17,17
119603,1,bacteria,1334,Streptococcus dysgalactiae,8,10,10
119603,1,bacteria,1336,Streptococcus equi,5,5,5
1301,1,bacteria,684066,Streptococcus lactarius,10,10,10
1301,1,bacteria,113107,Streptococcus australis,9,10,10
1301,1,bacteria,1343,Streptococcus vestibularis,8,8,8
1301,1,bacteria,1307,Streptococcus suis,8,8,8
1301,1,bacteria,1314,Streptococcus pyogenes,7,7,7
1301,1,bacteria,1234680,Streptococcus rubneri,5,5,5
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,5,5,5
1301,1,bacteria,82348,Streptococcus pluranimalium,5,5,5
1301,1,bacteria,2819619,Streptococcus toyakuensis,4,4,4
1301,1,bacteria,2490633,Streptococcus periodonticum,4,5,5
1301,1,bacteria,68892,Streptococcus infantis,4,4,4
1301,1,bacteria,1311,Streptococcus agalactiae,4,7,7
1301,1,bacteria,1501662,Streptococcus parasuis,3,3,3
1301,1,bacteria,2686210,Streptococcus ruminicola,3,3,3
1301,1,bacteria,2173853,Streptococcus chenjunshii,3,3,3
1301,1,bacteria,1811193,Streptococcus pantholopis,2,2,2
1301,1,bacteria,2021971,Streptococcus respiraculi,2,2,2
1301,1,bacteria,1348,Streptococcus parauberis,1,1,1
1301,1,bacteria,1329,Streptococcus canis,1,1,1
1301,1,bacteria,1340,Streptococcus porcinus,1,1,1
1301,1,bacteria,1341,Streptococcus ratti,1,1,1
1301,1,bacteria,1814128,Streptococcus halotolerans,1,1,1
1301,1,bacteria,1345,Streptococcus ferus,1,1,1
1301,1,bacteria,197614,Streptococcus pasteurianus,1,1,1
1301,1,bacteria,1310,Streptococcus sobrinus,1,1,1
1301,1,bacteria,102684,Streptococcus infantarius,1,1,1
1301,1,bacteria,33040,Streptococcus milleri,1,1,1
1301,1,bacteria,1309,Streptococcus mutans,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,7,11,11
1350,1,bacteria,1351,Enterococcus faecalis,2,2,2
1350,1,bacteria,1354,Enterococcus hirae,1,1,1
29393,1,bacteria,29394,Dolosigranulum pigrum,2,2,2
1378,1,bacteria,1379,Gemella haemolysans,2127,2133,2133
1378,1,bacteria,84135,Gemella sanguinis,831,834,834
1378,1,bacteria,29391,Gemella morbillorum,557,563,563
2624949,1,bacteria,2840371,Gemella sp. zg-570,1,1,1
1279,1,bacteria,1282,Staphylococcus epidermidis,1,1,1
543311,1,bacteria,33033,Parvimonas micra,2709,2747,2747
31983,1,bacteria,72026,Helcococcus ovis,2,2,2
162289,1,bacteria,54006,Peptoniphilus ivorii,1,1,1
165779,1,bacteria,1870984,Anaerococcus mediterraneensis,1,1,1
1164882,1,bacteria,617123,Lachnoanaerobaculum umeaense,1284,1287,1287
1164882,1,bacteria,2490855,Lachnoanaerobaculum gingivalis,1,1,1
86331,1,bacteria,114527,Mogibacterium diversum,1225,1232,1232
86331,1,bacteria,114528,Mogibacterium neglectum,1,1,1
1637257,1,bacteria,884684,Mageeibacillus indolicus,1,1,1
29465,1,bacteria,29466,Veillonella parvula,1125,1134,1134
29465,1,bacteria,39777,Veillonella atypica,676,680,680
32207,1,bacteria,172042,Rothia aeria,2285,2291,2291
32207,1,bacteria,2047,Rothia dentocariosa,1763,1769,1769
32207,1,bacteria,43675,Rothia mucilaginosa,867,868,868
2529408,1,bacteria,52773,Schaalia meyeri,1731,1732,1732
2529408,1,bacteria,1660,Schaalia odontolytica,711,712,712
2529408,1,bacteria,181487,Schaalia cardiffensis,1,1,1
1716,1,bacteria,43768,Corynebacterium matruchotii,1416,1416,1416
1912216,1,bacteria,1747,Cutibacterium acnes,755,760,760
2895509,1,bacteria,2098,Metamycoplasma hominis,1,1,1
2619626,1,bacteria,2005462,Calothrix sp. NIES-3974,1,1,1
226,1,bacteria,589873,Alteromonas australica,12389,15362,15362
2614992,1,bacteria,2785913,Alteromonas sp. B31-7,37,50,50
2614992,1,bacteria,2267264,Alteromonas sp. RKMC-009,2,2,2
2614992,1,bacteria,1714845,Alteromonas sp. BL110,1,1,1
226,1,bacteria,28108,Alteromonas macleodii,9,9,9
226,1,bacteria,314275,Alteromonas mediterranea,5,5,5
226,1,bacteria,1479524,Alteromonas gracilis,2,2,2
226,1,bacteria,1858656,Alteromonas pelagimontana,2,2,2
724,1,bacteria,729,Haemophilus parainfluenzae,3357,3388,3388
724,1,bacteria,735,Haemophilus parahaemolyticus,2739,2751,2751
724,1,bacteria,727,Haemophilus influenzae,1794,1937,1937
2609962,1,bacteria,712310,Haemophilus sp. oral taxon 036,1186,1244,1244
724,1,bacteria,726,Haemophilus haemolyticus,906,934,934
416916,1,bacteria,732,Aggregatibacter aphrophilus,1444,1460,1460
75984,1,bacteria,75985,Mannheimia haemolytica,1,1,1
745,1,bacteria,747,Pasteurella multocida,1,1,1
469,1,bacteria,40215,Acinetobacter junii,5938,6867,6867
196816,1,bacteria,2953738,Acinetobacter sp. Z1,4,4,4
196816,1,bacteria,2004644,Acinetobacter sp. WCHA45,4,5,5
196816,1,bacteria,2563897,Acinetobacter sp. 10FS3-1,3,3,3
196816,1,bacteria,3045147,Acinetobacter sp. KCTC 92772,3,3,3
196816,1,bacteria,3003392,Acinetobacter sp. TR3,1,4,4
196816,1,bacteria,2923375,Acinetobacter sp. XS-4,1,1,1
196816,1,bacteria,2773709,Acinetobacter sp. ASP199,1,1,1
196816,1,bacteria,1646498,Acinetobacter sp. TTH0-4,1,1,1
196816,1,bacteria,3081771,Acinetobacter sp. 16,1,2,2
196816,1,bacteria,3120518,Acinetobacter sp. KS-LM10,1,1,1
909768,1,bacteria,470,Acinetobacter baumannii,3,5,5
909768,1,bacteria,471,Acinetobacter calcoaceticus,2,2,2
909768,1,bacteria,48296,Acinetobacter pittii,2,3,3
909768,1,bacteria,106654,Acinetobacter nosocomialis,1,1,1
469,1,bacteria,29430,Acinetobacter haemolyticus,4,4,4
469,1,bacteria,52133,Acinetobacter venetianus,3,3,3
469,1,bacteria,40214,Acinetobacter johnsonii,2,2,2
469,1,bacteria,1776741,Acinetobacter proteolyticus,2,2,2
469,1,bacteria,1871111,Acinetobacter defluvii,1,1,1
469,1,bacteria,1776742,Acinetobacter vivianii,1,1,1
469,1,bacteria,1324350,Acinetobacter equi,1,1,1
469,1,bacteria,487316,Acinetobacter soli,1,1,1
469,1,bacteria,2136182,Acinetobacter cumulans,1,1,1
469,1,bacteria,202956,Acinetobacter towneri,1,1,1
469,1,bacteria,202950,Acinetobacter baylyi,1,1,1
469,1,bacteria,70346,Acinetobacter variabilis,1,1,1
469,1,bacteria,40216,Acinetobacter radioresistens,1,1,1
136845,1,bacteria,303,Pseudomonas putida,1,1,1
482,1,bacteria,483,Neisseria cinerea,8780,9059,9059
482,1,bacteria,485,Neisseria gonorrhoeae,3413,3634,3634
2623750,1,bacteria,655307,Neisseria sp. KEM232,2637,2646,2646
2623750,1,bacteria,2972775,Neisseria sp. Marseille-Q5346,21,22,22
2623750,1,bacteria,1871109,Neisseria sp. RH3002v2g,17,19,19
2623750,1,bacteria,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,14,15,15
